Price,Close,High,Low,Open,Volume,Returns,50_MA,Previous Close,Predicted Close
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2022-08-31,155.1556396484375,158.47152210531658,155.07668827346,158.20506309707196,87991100,-0.010634895507026454,153.86669403076172,156.8234405517578,156.8598847773566
2022-09-01,155.8859405517578,156.33989216971713,152.6391308869704,154.5832653521816,74229900,0.004706892414449548,154.31666259765626,155.1556396484375,155.20153939377371
2022-09-02,153.76414489746094,158.2544044411162,152.93517807481416,157.65241340262483,76957800,-0.013611206031710066,154.6666418457031,155.8859405517578,155.9276998900515
2022-09-06,152.5009307861328,155.02731410056845,151.6719640845397,154.41545987678768,73714800,-0.008215270940897912,154.92453979492188,153.76414489746094,153.81793365764068
2022-09-07,153.91220092773438,154.61286996329966,151.59305117128892,152.78717010211398,87449600,0.009254173953736178,155.21066314697265,152.5009307861328,152.56188128002938
2022-09-08,152.43186950683594,154.3069155323693,150.6752279441013,152.60949878868428,84923800,-0.009618025159639498,155.55035614013673,153.91220092773438,153.965150291129
2022-09-09,155.30368041992188,155.74778383324283,152.71808661547112,153.4286340066607,68028800,0.01883996386304987,155.91220458984375,152.43186950683594,152.493211540447
2022-09-12,161.28407287597656,162.10317635640433,157.2083121383532,157.49449766359504,104956000,0.0385077316898379,156.44313354492186,155.30368041992188,155.34874085498194
2022-09-13,151.82003784179688,158.4320621166019,151.35620785732317,157.80046608261773,122656600,-0.05867929092699253,156.7412222290039,161.28407287597656,161.29522775384862
2022-09-14,153.27072143554688,155.037226524522,151.5930460586156,152.75754500619573,87965400,0.009555284100651207,157.01648712158203,151.82003784179688,151.88484862660792
2022-09-15,150.36929321289062,153.20161877290226,149.39230209520935,152.61935435324472,90481100,-0.018930087856840583,157.20691772460938,153.27072143554688,153.3273076371201
2022-09-16,148.72122192382812,149.36269609630034,146.42181431655243,149.2245349767334,162278800,-0.010960158512743567,157.29678161621095,150.36929321289062,150.44232892697548
2022-09-19,152.4516143798828,152.530565756339,147.142266074514,147.34950026158054,81474200,0.02508312134474866,157.44765350341797,148.72122192382812,148.80360130151897
2022-09-20,154.83984375,156.0043577800845,151.07000947628035,151.38579993733708,107689800,0.015665490849878116,157.68906036376953,152.4516143798828,152.51284447085345
2022-09-21,151.7016143798828,156.6557045846627,151.58319483232563,155.27407794326896,101696800,-0.020267582904462733,157.8481900024414,154.83984375,154.88753388551092
2022-09-22,150.7344512939453,152.44173129494766,148.92847832058902,150.37917767527796,86652500,-0.006375430412464689,157.99526916503908,151.7016143798828,151.76709656100937
2022-09-23,148.45477294921875,149.4811256708757,146.60933178685332,149.20480341314504,96029900,-0.01512380431385918,158.03801849365234,150.7344512939453,150.8054167612544
2022-09-26,148.79034423828125,151.7509532458143,147.67517669341092,147.69491830315658,93339400,0.002260427754500638,158.05397277832031,148.45477294921875,148.53866294699225
2022-09-27,149.767333984375,152.68847479986027,147.98110231146464,150.734477091982,84442700,0.00656621739196428,158.15056732177734,148.79034423828125,148.87233173022165
2022-09-28,147.87255859375,148.66205739939247,142.93820988153112,145.70144817206113,146691400,-0.01265145970230519,158.13180633544923,149.767333984375,149.84378247833965
2022-09-29,140.6091766357422,144.79350916804302,138.83280834097133,144.18165483368003,128138200,-0.04911920120326374,157.92756927490234,147.87255859375,147.95974942876288
2022-09-30,136.3853759765625,141.2210460611346,136.18800506786133,139.42493615755308,124925300,-0.03003929587129106,157.59332611083985,140.6091766357422,140.7375468773183
2022-10-03,140.57958984375,141.19145931529042,135.8820953561044,136.39527183139853,114311700,0.030752665651691657,157.36780151367188,136.3853759765625,136.53769285974332
2022-10-04,144.181640625,144.30006014683647,142.36578929238382,143.12568302717952,87830100,0.025622857381029318,157.23678802490235,140.57958984375,140.70812782626874
2022-10-05,144.4777069091797,145.44484998263232,141.13221948664446,142.17831393701783,79471000,0.0020534256851032495,157.13830444335937,144.181640625,144.28975694796125
2022-10-06,143.52040100097656,145.60269591235073,143.31316687213507,143.89541616916932,68402200,-0.006625976620773022,156.91837951660156,144.4777069091797,144.58414469809765
2022-10-07,138.2505645751953,141.22105183590455,137.61896860646343,140.6683921871329,85925600,-0.03671837863486316,156.58202026367186,143.52040100097656,143.63226619126584
2022-10-10,138.57623291015625,140.0269324842531,136.75053311295184,138.57623291015625,74899000,0.002355638372701252,156.15047088623047,138.2505645751953,138.39230685827053
2022-10-11,137.1551513671875,139.49404287569013,136.40513579064609,138.06306971513882,77033700,-0.01025487208827569,155.71020935058593,138.57623291015625,138.71612883173654
2022-10-12,136.52352905273438,138.51700974724292,136.3458997629281,137.30316442493086,70433700,-0.004605166544289441,155.28688049316406,137.1551513671875,137.30310404455398
2022-10-13,141.1125030517578,141.70461583345536,132.60567604457702,133.21754549496526,113224000,0.03361306311713408,154.8347055053711,136.52352905273438,136.67506268346824
2022-10-14,136.56304931640625,142.62242935589495,136.37554164289537,142.41518006979393,88598000,-0.032239905302245964,154.29784973144533,141.1125030517578,141.23801970760223
2022-10-17,140.54010009765625,141.02365655306738,138.4281998048671,139.21769847828358,85250900,0.02912245150615722,153.84507385253906,136.56304931640625,136.7143588888413
2022-10-18,141.86248779296875,144.7737497481639,138.7637182271675,143.57964610972482,99136600,0.009409326550882113,153.42821990966797,140.54010009765625,140.66886196545585
2022-10-19,141.97103881835938,143.04672289831205,139.64202632814627,139.82953393185838,61758300,0.0007651848425853647,153.01254974365236,141.86248779296875,141.98375244516623
2022-10-20,141.50721740722656,143.97439116428012,140.77692855410262,141.14208050988137,64522000,-0.003267014279766167,152.50233764648436,141.97103881835938,142.09168804556157
2022-10-21,145.33628845214844,145.90867462024406,140.7769407155068,140.99405322955806,86548600,0.02705919256332101,152.08350982666016,141.50721740722656,141.6304962483706
2022-10-24,147.48765563964844,148.2574127069579,144.08295860217441,145.25733581108966,75981900,0.014802684246393971,151.63645782470704,145.33628845214844,145.43785855289718
2022-10-25,150.33969116210938,150.4877306173899,147.39882436341958,148.11923485879902,74732300,0.01933745241316487,151.22493255615234,147.48765563964844,147.5770286640775
2022-10-26,147.3889923095703,149.9943276549768,146.09618038338365,148.9778530921607,88194300,-0.019626878502479794,150.75755157470704,150.33969116210938,150.41289470364583
2022-10-27,142.89874267578125,147.09293910929227,142.23754175092256,146.12581097157454,109180200,-0.03046529841494483,150.17036529541016,147.3889923095703,147.47892470116545
2022-10-28,153.695068359375,155.4319533375391,145.87906336998515,146.25406355734995,164762400,0.0755522790574108,149.80700012207032,142.89874267578125,143.01413232906376
2022-10-31,151.3265838623047,152.2147755550462,149.92523080942135,151.1489545588176,97943200,-0.015410282986648927,149.44817443847657,153.695068359375,153.74924874577823
2022-11-01,148.67190551757812,153.4088828100258,147.17187450407766,153.04374586124993,80379300,-0.017542709793423428,149.11421783447267,151.3265838623047,151.3941922615272
2022-11-02,143.1256866455078,150.1719344831505,143.09608176430027,146.9942133937789,93604600,-0.03730509037845453,148.67604766845704,148.67190551757812,148.754564492343
2022-11-03,137.0564422607422,140.92496892991684,136.92814440584334,140.19468007204958,97918500,-0.0424049975026346,148.11057159423828,143.1256866455078,143.23978965049747
2022-11-04,136.78956604003906,141.03025327243037,132.83553912246873,140.45691755937278,140814800,-0.0019471993895435746,147.49041442871095,137.0564422607422,137.20495456480174
2022-11-07,137.32334899902344,137.55070131674174,134.1107022229699,135.53415428478314,83374600,0.003902219843493926,147.0074496459961,136.78956604003906,136.93959138643316
2022-11-08,137.89666748046875,139.8044779338877,135.9097746908865,138.796212085486,89908500,0.0041749526619059285,146.5801626586914,137.32334899902344,137.47034808773046
2022-11-09,133.3198699951172,136.95758184489978,133.04308937521566,136.90815350204326,74917800,-0.03319005142745601,146.1100912475586,137.89666748046875,138.0404161666809
2022-11-10,145.1819610595703,145.1819610595703,137.89667216677097,139.61667909909517,118854000,0.08897466720367775,145.91061767578125,133.3198699951172,133.4895666220402
2022-11-11,147.9794464111328,148.28588106740983,142.71070401695297,144.1440507641814,93979700,0.0192688219055992,145.75248779296874,145.1819610595703,145.2844061123014
2022-11-14,146.5757598876953,148.5527731206919,145.73552323030617,147.25783186642536,73374100,-0.009485685731906446,145.60872009277344,147.9794464111328,148.0660312506309
2022-11-15,148.31552124023438,151.8247226304383,146.85253571913623,150.47047343692662,89868300,0.011869366079848787,145.52501190185546,146.5757598876953,146.67030286272453
2022-11-16,147.07994079589844,148.14753009987479,145.59718038761224,147.41604461850832,64218300,-0.008330756174430354,145.38836669921875,148.31552124023438,148.40020071910251
2022-11-17,148.9877166748047,149.7389762643868,144.47023425105218,144.74701489370946,80389400,0.012971013372609752,145.31948364257812,147.07994079589844,147.1716253406922
2022-11-18,149.55116271972656,150.94496070019653,148.246341800127,150.5594437144723,74829600,0.003781828848023139,145.20443328857422,148.9877166748047,149.0685851728859
2022-11-21,146.30886840820312,148.6417447784354,146.02220810744817,148.43416682216127,58724100,-0.021680167860679278,144.90492919921874,149.55116271972656,149.6288367866331
2022-11-22,148.45391845703125,148.6911654782662,145.24127190945183,146.42749193221246,51804100,0.014661107506097393,144.83760681152344,146.30886840820312,146.40492451207587
2022-11-23,149.33372497558594,150.08498469071404,147.62359740352187,147.73233375155243,58301400,0.005926462081291106,144.7588668823242,148.45391845703125,148.5378132993085
2022-11-25,146.40773010253906,147.16888449613631,145.42910302505686,146.6054284287757,35195900,-0.019593664281295053,144.67963562011718,149.33372497558594,149.41263179568097
2022-11-28,142.56243896484375,144.95462339373816,141.73209694821898,143.47186332830165,69246000,-0.02626426306180829,144.5564599609375,146.40773010253906,146.50322571462874
2022-11-29,139.54747009277344,143.14563338917574,138.7369025521412,142.63160575157164,83763800,-0.021148409735146423,144.2983770751953,142.56243896484375,142.67973527639117
2022-11-30,146.32864379882812,147.01071582680532,138.9346179969114,139.7748396315525,111380900,0.04859402826541004,144.12815307617188,139.54747009277344,139.68185963026934
2022-12-01,146.6054229736328,147.41600568948158,144.92496463802757,146.5065813559001,71250400,0.0018914900570334847,144.0262292480469,146.32864379882812,146.42458778704244
2022-12-02,146.1111602783203,146.29897894842466,143.9759823709456,144.28243209151336,65447400,-0.003371380712167693,143.93376342773436,146.6054229736328,146.6997977751744
2022-12-05,144.94473266601562,149.18541949197922,144.09461635687657,146.07162962618466,68826400,-0.007983152074645172,143.8635626220703,146.1111602783203,146.20833727925015
2022-12-06,141.26748657226562,145.60703008872727,140.28885957535718,145.3796777864446,64727200,-0.025369987760943236,143.71310546875,144.94473266601562,145.04852267410266
2022-12-07,139.3201446533203,141.72220883121116,138.3909458890047,140.55577809875786,69721100,-0.013784784922531657,143.5041616821289,141.26748657226562,141.39212455624087
2022-12-08,141.010498046875,141.87050927485603,139.4783244751628,140.7238376931598,62128300,0.012132871364445519,143.3669204711914,139.3201446533203,139.45582300183395
2022-12-09,140.52613830566406,143.89695030552423,139.28061001339165,140.70406229975006,76097000,-0.003434919725266994,143.36525970458985,141.010498046875,141.1365930153556
2022-12-12,142.829345703125,142.83922534059286,139.43875970806542,141.05991017433828,70462700,0.016389886075508064,143.4941390991211,140.52613830566406,140.6549793291947
2022-12-13,143.79808044433594,148.24636089095367,142.58222134561697,147.7817615043003,93886200,0.006782462920641441,143.5585089111328,142.829345703125,142.9451287993199
2022-12-14,141.5640411376953,144.9743859949628,139.5375995292449,143.67944472283807,82291200,-0.015535946653372879,143.50615692138672,143.79808044433594,143.90837134392174
2022-12-15,134.93116760253906,140.17025624774567,134.46656823635524,139.48818419596876,98931900,-0.04685422570484998,143.3152261352539,141.5640411376953,141.6869978193394
2022-12-16,132.96401977539062,136.06792995299983,132.19298581991796,135.1189720463015,160156900,-0.014578898723703215,143.10409851074218,134.93116760253906,135.0917290525357
2022-12-19,130.84861755371094,133.6460931216457,129.81069766078807,133.5571311451233,79592600,-0.015909583850226006,142.9560595703125,132.96401977539062,133.13573387860203
2022-12-20,130.7794189453125,131.71849714656037,128.39711455138564,129.87987436917055,77432800,-0.000528844780267046,142.80012329101564,130.84861755371094,131.0323248315392
2022-12-21,133.89321899414062,135.2375886040089,131.224254130209,131.45160643001654,85928000,0.023809557145457294,142.7348846435547,130.7794189453125,130.9635185414362
2022-12-22,130.710205078125,133.01342694162034,128.80239484896603,132.80584903157887,77852100,-0.023772779084166418,142.6186181640625,133.89321899414062,134.05966504555076
2022-12-23,130.34449768066406,130.8980590346716,128.150011539123,129.4152989435447,63814900,-0.0027978488538240587,142.40325805664062,130.710205078125,130.89469707905312
2022-12-27,128.5355224609375,129.89966650674359,127.24058112280677,129.87001251300126,69007800,-0.013878416441930996,142.24270751953125,130.34449768066406,130.53106304269178
2022-12-28,124.59137725830078,129.52402325835672,124.42333294025542,128.17965363057965,85438400,-0.030685254372660786,141.92373306274413,128.5355224609375,128.73234372393074
2022-12-29,128.120361328125,128.98035737968635,126.26197134070489,126.51897766739482,75703700,0.02832446472204886,141.64889053344726,124.59137725830078,124.81055966928028
2022-12-30,128.43666076660156,128.45643512279935,125.9654017030859,126.93414153068441,77034200,0.0024687679241435223,141.3782029724121,128.120361328125,128.31953632787284
2023-01-03,123.63253021240234,129.39551842727084,122.74287269172645,128.78264911213327,112117500,-0.037404667215145126,141.0207092285156,128.43666076660156,128.63404252137784
2023-01-04,124.90771484375,127.18128340928531,123.64242739714908,125.43162222007305,89113600,0.010314313143610976,140.61213775634766,123.63253021240234,123.85714876216171
2023-01-05,123.58309173583984,126.30148488412831,123.32608545003059,125.66884126386319,80962700,-0.010604814198763912,140.13404647827147,124.90771484375,125.12510379348544
2023-01-06,128.13023376464844,128.79253144434853,123.45460129199294,124.5617315121944,87754700,0.03679420837381353,139.68985733032227,123.58309173583984,123.80799057474523
2023-01-09,128.6541290283203,131.87667022454877,128.39712274020837,128.9704583829939,70790800,0.004088771621490794,139.31516006469727,128.13023376464844,128.32935279307605
2023-01-10,129.22747802734375,129.75138537718297,126.64747490986099,128.76287866678214,63896200,0.004456514558481173,139.04173477172853,128.6541290283203,128.85027785689007
2023-01-11,131.95574951171875,131.97550878336855,128.96057576470602,129.7414893304502,69458900,0.021112162258538403,138.6069483947754,129.22747802734375,129.42037628040063
2023-01-12,131.87667846679688,132.71690008626126,129.92931912019301,132.34127780837738,71379600,-0.0005992239460157478,138.21795028686523,131.95574951171875,132.13317995634705
2023-01-13,133.2111358642578,133.369300530634,130.14677464113623,130.51251723414498,57809700,0.010118979435753017,137.90873489379882,131.87667846679688,132.05455720104084
2023-01-17,134.3776092529297,135.7120843078782,132.58841445883436,133.2803661632613,63646600,0.008756575650405996,137.73377334594727,133.2111358642578,133.38144895428408
2023-01-18,133.65597534179688,137.01689153014115,133.47803632197883,135.24747146776636,69672800,-0.005370194596739153,137.66576400756836,134.3776092529297,134.5413090762718
2023-01-19,133.7152862548828,134.6840184578663,132.23252641864943,132.5389610381249,58280400,0.0004437580357650184,137.60427841186524,133.65597534179688,133.82376643507195
2023-01-20,136.28543090820312,136.43371598175548,132.6773870363522,133.72520185575365,80223600,0.019221023454425445,137.58352005004883,133.7152862548828,133.88274108769164
2023-01-23,139.48817443847656,141.67278077878365,136.31506144495467,136.5325341153351,81760300,0.02350026344657996,137.61535018920898,136.28543090820312,136.4383144253057
2023-01-24,140.891845703125,141.51460969317372,138.68748018952127,138.6973598255773,66435100,0.010063012655367132,137.76678970336914,139.48817443847656,139.6229001499297
2023-01-25,140.22952270507812,140.79296352657107,137.21457507814415,139.27067026170224,65799300,-0.004700932085469733,137.6677409362793,140.891845703125,141.01861336555604
2023-01-26,142.30540466308594,142.59206491599028,140.26906857030244,141.52447606882814,54105100,0.01480345877218503,137.55426010131836,140.22952270507812,140.3600453769759
2023-01-27,144.25277709960938,145.53783884062292,141.43554202324185,141.51462437013356,70555800,0.013684458725470972,137.50780044555665,142.30540466308594,142.42415821866567
2023-01-30,141.35647583007812,143.87717124792727,141.20820583984698,143.2939558417953,64015300,-0.020077958482083824,137.3686195373535,144.25277709960938,144.36049011763274
2023-01-31,142.63162231445312,142.68105066516867,140.64472931637368,141.05990031223737,65874500,0.009020785760871952,137.2796531677246,141.35647583007812,141.48060929359053
2023-02-01,143.75848388671875,144.92492932570266,139.69573691089744,142.3152729354708,77663600,0.007900503086063715,137.17506851196288,142.63162231445312,142.7485263942141
2023-02-02,149.08657836914062,149.44242627870938,146.46702672863907,147.18863235095503,118339000,0.03706281770904307,137.16577682495117,143.75848388671875,143.86899927714836
2023-02-03,152.72427368164062,155.571177590554,146.13093629775682,146.32863460622823,154357300,0.024399884632760216,137.29408493041993,149.08657836914062,149.16688637543876
2023-02-06,149.9861297607422,151.34039430836512,149.0470513348308,150.81648692074876,69858300,-0.017928675349972223,137.32472915649413,152.72427368164062,152.78395794336734
2023-02-07,152.87252807617188,153.44586367074996,148.90862234047623,148.90862234047623,83322600,0.019244434935644206,137.39550521850586,149.9861297607422,150.06133780221768
2023-02-08,150.17391967773438,152.80335083301824,149.43253973358082,152.11139923515765,64120100,-0.017652670708061202,137.47082901000977,152.87252807617188,152.93137181649652
2023-02-09,149.13600158691406,152.55624141902396,148.6911765868534,152.0125597152097,56007100,-0.0069114403689244375,137.60230026245117,150.17391967773438,150.24806305299998
2023-02-10,149.50233459472656,149.82904173966972,147.7302123185839,147.9678216348465,57450700,0.0024563687098650977,137.80139755249024,149.13600158691406,149.2160293905752
2023-02-13,152.31394958496094,152.71984461594153,149.413195193509,149.44289446147238,62199000,0.01880649554975955,137.92110366821288,149.50233459472656,149.58028549041927
2023-02-14,151.67044067382812,152.23475701699866,149.35380697400552,150.60122163396125,61707600,-0.004224884935925433,138.0224040222168,152.31394958496094,152.37596016009064
2023-02-15,153.77919006347656,153.94749097395436,151.35365383790918,151.58135329250317,65573800,0.013903496161017825,138.17576461791992,151.67044067382812,151.7360995928329
2023-02-16,152.17535400390625,154.76919088525318,151.8189476677602,151.97733873436857,68167900,-0.010429473967890512,138.32037704467774,153.77919006347656,153.83289352578657
2023-02-17,151.0269317626953,151.47243590583543,149.34390771836374,150.8289315997935,59144100,-0.007546703266952504,138.51556594848634,152.17535400390625,152.23815034024378
2023-02-21,146.99755859375,149.7894107206676,146.92826533516197,148.70038717333577,58867200,-0.026679832013515092,138.66911422729493,151.0269317626953,151.0962390255751
2023-02-22,147.42330932617188,148.45291948095095,145.69078105422176,147.38370022034516,51011300,0.0028963115884019786,138.79737045288087,146.99755859375,147.08971020061148
2023-02-23,147.9084014892578,148.83901905408,145.7699781624684,148.5915150254123,48394200,0.0032904712647081613,138.94501571655275,147.42330932617188,147.51304715903572
2023-02-24,145.24525451660156,145.72045796846467,144.26513323484133,145.64125487541327,55469600,-0.01800537999087004,138.99333389282228,147.9084014892578,147.99538911463983
2023-02-27,146.4431610107422,147.6806809778149,145.97785229460726,146.23526611588312,44998500,0.008247474233340268,139.0462355041504,145.24525451660156,145.34734073001854
2023-02-28,145.93826293945312,147.59158785522064,145.36405184371336,145.58185657335414,50547000,-0.0034477408695925416,139.13371994018556,146.4431610107422,146.5384557489439
2023-03-01,143.8592071533203,145.76003585720164,143.5621993638043,145.36403554214274,55479000,-0.014246132194922545,139.31228073120118,145.93826293945312,146.03642017381307
2023-03-02,144.45323181152344,145.24524759786468,142.46329007120497,142.93850860687647,52238100,0.0041292084806920926,139.54206497192382,143.8592071533203,143.9691514978694
2023-03-03,149.52210998535156,149.6013130753249,145.85905393614254,146.56195681168307,70732300,0.0350900987832643,139.91553482055664,144.45323181152344,144.55980836087048
2023-03-06,152.294189453125,154.73953060490072,151.92788830378504,152.25458034665976,87558000,0.01853959570290309,140.3458302307129,149.52210998535156,149.59994876538585
2023-03-07,150.08641052246094,152.49214181283335,149.62110185942342,152.16543476603405,56182000,-0.01449680344727533,140.6696940612793,152.294189453125,152.35631205740412
2023-03-08,151.34373474121094,151.93775035888638,150.31412479121082,151.28433620073233,47204800,0.008377335525402874,141.082364654541,150.08641052246094,150.16105002681678
2023-03-09,149.08651733398438,152.99707781485426,148.73011094218796,152.0268662896932,53833600,-0.014914508427364193,141.45720504760743,151.34373474121094,151.4112459043223
2023-03-10,147.0173797607422,149.43302127956616,146.1362661024609,148.7103138108838,68572400,-0.013878770597390067,141.8268421936035,149.08651733398438,149.1668256863185
2023-03-13,148.9676971435547,151.6110378452132,146.2253488070177,146.33425116280637,84457100,0.013265896766671226,142.3143685913086,147.0173797607422,147.10941899241826
2023-03-14,151.06654357910156,151.86845415267095,148.60141331315802,149.76962498664284,73695900,0.014089272209963033,142.77329223632813,148.9676971435547,149.0486791414382
2023-03-15,151.4625701904297,151.71996894085018,148.4232134799654,149.6805381701613,77167900,0.0026215375154907683,143.2338104248047,151.06654357910156,151.13562626462857
2023-03-16,154.29397583007812,154.89788610113325,150.1260024664939,150.64081493684654,76161100,0.018693764644879485,143.8470393371582,151.4625701904297,151.52940762148265
2023-03-17,153.45248413085938,155.17511745555205,152.7396713831552,154.52170325241562,98944600,-0.005453820829307565,144.41793472290038,154.29397583007812,154.34476073840068
2023-03-20,155.8284912109375,156.24431116818113,152.61093964757077,153.52176753764005,73641400,0.015483666449165767,145.06284271240236,153.45248413085938,153.50803983727602
2023-03-21,157.68975830078125,157.80855539502778,154.97710883273007,155.7493352646716,73938300,0.011944331074374759,145.654033203125,155.8284912109375,155.87057625559996
2023-03-22,156.25421142578125,160.52117754091816,156.2344068779623,157.70953600837723,75701800,-0.009103615164795964,146.2060348510742,157.68975830078125,157.72129097815
2023-03-23,157.34323120117188,159.9370833205621,156.10571123599644,157.24423866782476,67622100,0.006969538711651957,146.76834991455078,156.25421142578125,156.29388286946408
2023-03-24,158.6500701904297,158.73916800835937,156.27403774029648,157.27394850099208,59196500,0.008305657506085806,147.302236328125,157.34323120117188,157.37672849783263
2023-03-27,156.69973754882812,159.1648829259014,156.2938273470206,158.34316780021032,52390300,-0.012293298321649382,147.79869750976562,158.6500701904297,158.67615842415498
2023-03-28,156.07598876953125,156.90761354343223,154.4226641545453,156.39280108462546,45992200,-0.003980534932947921,148.25599456787108,156.69973754882812,156.73688310285493
2023-03-29,159.1648712158203,159.44207447801494,157.75905035570605,157.77883979840226,51305700,0.019790888211832725,148.7517398071289,156.07598876953125,156.1166706382837
2023-03-30,160.739013671875,160.84791604650388,159.6598997546549,159.91729850084738,49501700,0.009890011809956523,149.29340057373048,159.1648712158203,159.18804080904914
2023-03-31,163.25360107421875,163.3526086978247,160.29346346957524,160.81817064051347,68749800,0.015643914597341713,149.88416687011718,160.739013671875,160.75325873758194
2023-04-03,164.51095581054688,164.62975289569243,162.58042764470542,162.62993146566447,56976200,0.00770184993197498,150.44867736816406,163.25360107421875,163.2535898034727
2023-04-04,163.97633361816406,165.1742443629799,163.461521135219,164.93665022196166,46278300,-0.0032497664957857886,150.93844055175782,164.51095581054688,164.50381602553836
2023-04-05,162.125,163.40212898364032,160.1845772758085,163.0952264685397,51511700,-0.011290248887227183,151.3631036376953,163.97633361816406,163.97222484883736
2023-04-06,163.0160369873047,163.3130448064106,160.38259082111486,160.80829044689202,45390100,0.005495987585533824,151.81883392333984,162.125,162.13138728061082
2023-04-10,160.4122772216797,160.4122772216797,158.48174921205518,159.80836691031573,47716900,-0.015972414823381964,152.18097137451173,163.0160369873047,163.01737257511246
2023-04-11,159.19456481933594,160.7389872555695,158.90745173956898,160.72909253457362,47644200,-0.007591142170876086,152.47980712890626,160.4122772216797,160.42837470451124
2023-04-12,158.50157165527344,160.44199460478865,158.18475927615913,159.61038476928212,50133100,-0.004353120754147288,152.82270904541016,159.19456481933594,159.21756606605916
2023-04-13,163.90704345703125,164.14465273087802,159.80837789845614,160.01628790137767,68445600,0.034103584874945136,153.2482174682617,158.50157165527344,158.52850179454472
2023-04-14,163.56053161621094,164.6594498569072,162.18441013519882,162.9467114928456,49386500,-0.0021140753533948065,153.64425842285155,163.90704345703125,163.90332752505395
2023-04-17,163.58030700683594,163.73871316096566,162.39229106374768,163.44170539858303,41516200,0.00012090563921263175,153.93413299560547,163.56053161621094,163.55878021701668
2023-04-18,164.80796813964844,165.73858561594125,163.99614775175192,164.44166704612937,49923000,0.007504944545440928,154.17580688476562,163.58030700683594,163.57844349198328
2023-04-19,165.9563751220703,166.48108235627174,163.8872303481945,164.14464415802902,47720200,0.006968152058332455,154.49521179199218,164.80796813964844,164.7991444570389
2023-04-20,164.9861602783203,166.19398100625685,163.90704646438456,164.43175373561738,52456400,-0.00584620411862069,154.73748443603515,165.9563751220703,165.94104059942748
2023-04-21,163.37242126464844,164.7881366917755,162.84771406794957,163.40212053189984,58337300,-0.00978105685319064,155.00145446777344,164.9861602783203,164.97632634365917
2023-04-24,163.67933654785156,163.94664508043508,162.25371118266517,163.35262947612597,41949600,0.0018786235817975783,155.2923211669922,163.37242126464844,163.37173634835298
2023-04-25,162.13491821289062,164.64955210777222,162.09530911482935,163.5407390651718,48714100,-0.009435634133997284,155.54497283935547,163.67933654785156,163.6769115896169
2023-04-26,162.125,163.6298284131595,161.1745931859106,161.43199188421733,45498800,-6.117259008697751e-05,155.74119384765626,162.13491821289062,162.14124926265427
2023-04-27,166.72857666015625,166.8770729984066,163.54072434320634,163.54072434320634,64902300,0.02839522997783339,156.04235656738283,162.125,162.13138728061082
2023-04-28,167.9858856201172,168.15420161173702,166.20386913874557,166.80777942388167,55209200,0.007541052560676054,156.32649047851564,166.72857666015625,166.70886417676877
2023-05-01,167.8968048095703,168.74821914844807,166.95629265889536,167.5899022757501,52472900,-0.0005302874715815697,156.64091949462892,167.9858856201172,167.95904488199423
2023-05-02,166.85728454589844,168.6492261368123,165.86726857821876,168.3918123170909,48425700,-0.006191423743000413,156.95752655029298,167.8968048095703,167.87046911096417
2023-05-03,165.77816772460938,169.21352427793394,165.4910697460863,167.8077034423993,65136000,-0.006467304224840209,157.33313873291016,166.85728454589844,166.83684235913236
2023-05-04,164.13473510742188,165.3722550253471,162.66951575440282,163.24372680909343,81235400,-0.009913444211288258,157.66736724853516,165.77816772460938,165.76384354052715
2023-05-05,171.83706665039062,172.55977402605672,169.055109287866,169.27291399392053,113316400,0.04692688319707461,158.1459405517578,164.13473510742188,164.12972828821097
2023-05-08,171.76776123046875,172.1142728432519,170.39163971305302,170.75794076749395,55962800,-0.00040332054819625096,158.67639068603515,171.83706665039062,171.7883918203376
2023-05-09,170.05506896972656,171.80738658228358,169.88676804624944,171.32228836356919,45326900,-0.009970976209232818,159.14862884521483,171.76776123046875,171.71947932427412
2023-05-10,171.82717895507812,172.29248769554175,170.1837487273319,171.29257694818676,53724500,0.010420800721130163,159.66640716552735,170.05506896972656,170.01649709273465
2023-05-11,172.01527404785156,172.84688383352895,170.4510470092042,172.11428168700377,49514700,0.0010946760222525498,160.22952850341798,171.82717895507812,171.7785601828543
2023-05-12,171.08334350585938,172.56049770571425,169.5268615509656,172.12428581702207,45497800,-0.005417719717918379,160.7621307373047,172.01527404785156,171.9655888792379
2023-05-15,170.58766174316406,171.71784028672823,169.99282456135643,171.6682680003546,37266700,-0.0028973116408514965,161.18344177246092,171.08334350585938,171.03894187415722
2023-05-16,170.58766174316406,171.6484360603376,170.31998349861684,170.50834911043384,42110300,0.0,161.54931121826172,170.58766174316406,170.54607035618676
2023-05-17,171.2023162841797,171.44023905579192,168.9518675962068,170.23076300297444,57951600,0.0036031594239274156,161.97162933349608,170.58766174316406,170.54607035618676
2023-05-18,173.54202270507812,173.73038835732433,171.09329948055986,171.50967954625827,65496700,0.013666324566629973,162.41559509277343,171.2023162841797,171.15724014183817
2023-05-19,173.6510467529297,174.87044639396197,173.43294078431077,174.87044639396197,55772400,0.0006282285186731684,162.90688568115235,173.54202270507812,173.48368170588319
2023-05-22,172.69932556152344,173.20494177332736,171.95578654636702,172.481219573557,43570900,-0.005480653351663145,163.42052459716797,173.6510467529297,173.59208764696058
